,word,lemma
0,urlLink,urllink
1,Robert,robert
2,Heinlein,heinlein
3,An,An
4,artist,artist
5,look,look
6,pretty,pretti
7,girl,girl
8,see,see
9,old,old
10,woman,woman
11,become,becom
12,A,A
13,better,better
14,used,use
15,great,great
16,portray,portray
17,exactly,exactli
18,force,forc
19,viewer,viewer
20,se,se
21,make,make
22,anyone,anyon
23,sensitivity,sensit
24,armadillo,armadillo
25,lovely,love
26,young,young
27,still,still
28,alive,aliv
29,prisoned,prison
30,inside,insid
31,ruined,ruin
32,body,bodi
33,He,He
34,feel,feel
35,quiet,quiet
36,endless,endless
37,tragedy,tragedi
38,never,never
39,born,born
40,ever,ever
41,grew,grew
42,older,older
43,eighteen,eighteen
44,heart,heart
